id,rule,state,puzzle,question,correct_answer,params
entropy_jugs_cf1_gcd_breaker_0076,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [9, 12], ""target"": 4, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 9L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 4L in either jug
(Note: gcd(9, 12) = 3, so 4 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [9, 0], [0, 8], [9, 8], [4, 12]]","{""cap1"": 9, ""cap2"": 12, ""target"": 4, ""gcd"": 3, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 5, ""near_target"": 3, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0077,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [5, 5], ""target"": 3, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 5L | Jug B capacity: 5L | Starting state: [0, 0] | Target: 3L in either jug
(Note: gcd(5, 5) = 5, so 3 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [5, 0], [0, 4], [3, 0]]","{""cap1"": 5, ""cap2"": 5, ""target"": 3, ""gcd"": 5, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 4, ""near_target"": null, ""has_classic_near_distractor"": false}"
entropy_jugs_cf1_gcd_breaker_0078,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [6, 10], ""target"": 7, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 7L in either jug
(Note: gcd(6, 10) = 2, so 7 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [6, 0], [0, 5], [4, 0], [4, 10], [6, 7]]","{""cap1"": 6, ""cap2"": 10, ""target"": 7, ""gcd"": 2, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 6, ""near_target"": 6, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0079,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [10, 12], ""target"": 3, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 10L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 3L in either jug
(Note: gcd(10, 12) = 2, so 3 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [10, 0], [0, 9], [10, 9], [6, 12], [6, 0], [0, 5], [4, 0], [0, 3]]","{""cap1"": 10, ""cap2"": 12, ""target"": 3, ""gcd"": 2, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 9, ""near_target"": 2, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0080,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [6, 12], ""target"": 11, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 11L in either jug
(Note: gcd(6, 12) = 6, so 11 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [0, 12], [6, 5], [0, 10], [6, 10], [3, 12], [6, 8], [1, 12], [6, 6], [0, 11]]","{""cap1"": 6, ""cap2"": 12, ""target"": 11, ""gcd"": 6, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 10, ""near_target"": 6, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0081,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [6, 12], ""target"": 8, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 8L in either jug
(Note: gcd(6, 12) = 6, so 8 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [0, 12], [6, 5], [0, 10], [6, 3], [0, 8]]","{""cap1"": 6, ""cap2"": 12, ""target"": 8, ""gcd"": 6, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 6, ""near_target"": 6, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0082,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [10, 10], ""target"": 9, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 10L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 9L in either jug
(Note: gcd(10, 10) = 10, so 9 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [10, 0], [0, 9]]","{""cap1"": 10, ""cap2"": 10, ""target"": 9, ""gcd"": 10, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 3, ""near_target"": null, ""has_classic_near_distractor"": false}"
entropy_jugs_cf1_gcd_breaker_0083,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [3, 12], ""target"": 11, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 3L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 11L in either jug
(Note: gcd(3, 12) = 3, so 11 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [3, 0], [0, 2], [1, 0], [1, 12], [3, 9], [0, 11]]","{""cap1"": 3, ""cap2"": 12, ""target"": 11, ""gcd"": 3, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 7, ""near_target"": 9, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0084,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [10, 12], ""target"": 7, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 10L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 7L in either jug
(Note: gcd(10, 12) = 2, so 7 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [10, 0], [0, 9], [8, 0], [0, 7]]","{""cap1"": 10, ""cap2"": 12, ""target"": 7, ""gcd"": 2, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 5, ""near_target"": 6, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0085,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [9, 9], ""target"": 5, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 9L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 5L in either jug
(Note: gcd(9, 9) = 9, so 5 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [9, 0], [0, 8], [7, 0], [0, 6], [5, 0]]","{""cap1"": 9, ""cap2"": 9, ""target"": 5, ""gcd"": 9, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 6, ""near_target"": null, ""has_classic_near_distractor"": false}"
entropy_jugs_cf1_gcd_breaker_0086,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [4, 12], ""target"": 7, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 7L in either jug
(Note: gcd(4, 12) = 4, so 7 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [0, 12], [4, 7]]","{""cap1"": 4, ""cap2"": 12, ""target"": 7, ""gcd"": 4, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 3, ""near_target"": 8, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0087,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [4, 10], ""target"": 7, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 7L in either jug
(Note: gcd(4, 10) = 2, so 7 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [4, 0], [0, 3], [2, 0], [2, 10], [4, 7]]","{""cap1"": 4, ""cap2"": 10, ""target"": 7, ""gcd"": 2, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 6, ""near_target"": 6, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0088,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [6, 9], ""target"": 4, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 4L in either jug
(Note: gcd(6, 9) = 3, so 4 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [6, 0], [0, 5], [4, 0]]","{""cap1"": 6, ""cap2"": 9, ""target"": 4, ""gcd"": 3, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 4, ""near_target"": 3, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0089,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [4, 8], ""target"": 5, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 8L | Starting state: [0, 0] | Target: 5L in either jug
(Note: gcd(4, 8) = 4, so 5 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [4, 0], [0, 3], [2, 0], [2, 8], [4, 5]]","{""cap1"": 4, ""cap2"": 8, ""target"": 5, ""gcd"": 4, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 6, ""near_target"": 4, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0090,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [8, 8], ""target"": 6, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 8L | Jug B capacity: 8L | Starting state: [0, 0] | Target: 6L in either jug
(Note: gcd(8, 8) = 8, so 6 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [8, 0], [0, 7], [6, 0]]","{""cap1"": 8, ""cap2"": 8, ""target"": 6, ""gcd"": 8, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 4, ""near_target"": null, ""has_classic_near_distractor"": false}"
entropy_jugs_cf1_gcd_breaker_0091,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [4, 12], ""target"": 9, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 9L in either jug
(Note: gcd(4, 12) = 4, so 9 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [4, 0], [0, 3], [2, 0], [2, 12], [4, 9]]","{""cap1"": 4, ""cap2"": 12, ""target"": 9, ""gcd"": 4, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 6, ""near_target"": 8, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0092,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [5, 10], ""target"": 8, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 5L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 8L in either jug
(Note: gcd(5, 10) = 5, so 8 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [0, 10], [5, 4], [0, 8]]","{""cap1"": 5, ""cap2"": 10, ""target"": 8, ""gcd"": 5, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 4, ""near_target"": 5, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0093,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [9, 12], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 9L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 1L in either jug
(Note: gcd(9, 12) = 3, so 1 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [0, 12], [9, 2], [0, 2], [1, 0]]","{""cap1"": 9, ""cap2"": 12, ""target"": 1, ""gcd"": 3, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 5, ""near_target"": 3, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0094,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [5, 10], ""target"": 4, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 5L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 4L in either jug
(Note: gcd(5, 10) = 5, so 4 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [5, 0], [0, 4]]","{""cap1"": 5, ""cap2"": 10, ""target"": 4, ""gcd"": 5, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 3, ""near_target"": 5, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0095,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [6, 6], ""target"": 2, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 6L | Starting state: [0, 0] | Target: 2L in either jug
(Note: gcd(6, 6) = 6, so 2 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [6, 0], [0, 5], [4, 0], [0, 3], [2, 0]]","{""cap1"": 6, ""cap2"": 6, ""target"": 2, ""gcd"": 6, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 6, ""near_target"": null, ""has_classic_near_distractor"": false}"
entropy_jugs_cf1_gcd_breaker_0096,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [4, 8], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 8L | Starting state: [0, 0] | Target: 1L in either jug
(Note: gcd(4, 8) = 4, so 1 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [4, 0], [0, 3], [2, 0], [0, 1]]","{""cap1"": 4, ""cap2"": 8, ""target"": 1, ""gcd"": 4, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 5, ""near_target"": 4, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0097,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [6, 12], ""target"": 2, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 2L in either jug
(Note: gcd(6, 12) = 6, so 2 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [6, 0], [0, 5], [4, 0], [0, 3], [2, 0]]","{""cap1"": 6, ""cap2"": 12, ""target"": 2, ""gcd"": 6, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 6, ""near_target"": 6, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0098,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [3, 12], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 3L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 1L in either jug
(Note: gcd(3, 12) = 3, so 1 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [3, 0], [0, 2], [1, 0]]","{""cap1"": 3, ""cap2"": 12, ""target"": 1, ""gcd"": 3, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 4, ""near_target"": 3, ""has_classic_near_distractor"": true}"
entropy_jugs_cf1_gcd_breaker_0099,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [10, 10], ""target"": 4, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 10L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 4L in either jug
(Note: gcd(10, 10) = 10, so 4 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [10, 0], [0, 9], [8, 0], [0, 7], [6, 0], [0, 5], [4, 0]]","{""cap1"": 10, ""cap2"": 10, ""target"": 4, ""gcd"": 10, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 8, ""near_target"": null, ""has_classic_near_distractor"": false}"
entropy_jugs_cf1_gcd_breaker_0100,entropy_jugs_cf1_gcd_breaker,counterfactual,"{""capacities"": [8, 10], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 8L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 1L in either jug
(Note: gcd(8, 10) = 2, so 1 is unreachable under standard rules — the tax changes what is possible.)","[[0, 0], [0, 10], [8, 1]]","{""cap1"": 8, ""cap2"": 10, ""target"": 1, ""gcd"": 2, ""taxed"": true, ""category"": ""gcd_breaker"", ""taxed_path_length"": 3, ""near_target"": 2, ""has_classic_near_distractor"": true}"
