id,rule,state,puzzle,question,option_A,option_B,option_C,option_D,correct_option,correct_answer,params
cryptarithmetic_baseline_0068,cryptarithmetic_baseline,baseline,GDBE + FEG = BACGD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GDBE + FEG = BACGD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 9, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 1}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 6, ""D"": 4, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}",B,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GDBE + FEG = BACGD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0069,cryptarithmetic_baseline,baseline,CEFF + EDE = DABB,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  CEFF + EDE = DABB

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 7, ""E"": 5, ""F"": 4}","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 7}","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 5, ""E"": 4, ""F"": 7}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6}",B,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 7}","{""base"": 10, ""num_letters"": 6, ""equation"": ""CEFF + EDE = DABB"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0070,cryptarithmetic_baseline,baseline,FDED + DBC = BAAFF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FDED + DBC = BAAFF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 4, ""B"": 1, ""C"": 0, ""D"": 5, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 5, ""E"": 8, ""F"": 4}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 5, ""D"": 4, ""E"": 8, ""F"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FDED + DBC = BAAFF"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0071,cryptarithmetic_baseline,baseline,FEDC + CFD = BABCE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FEDC + CFD = BABCE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 7, ""D"": 4, ""E"": 3, ""F"": 9}","{""A"": 0, ""B"": 9, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 1}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 9}","{""A"": 4, ""B"": 1, ""C"": 3, ""D"": 0, ""E"": 7, ""F"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FEDC + CFD = BABCE"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0072,cryptarithmetic_baseline,baseline,DBFB + EBCA = ACDBC,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  DBFB + EBCA = ACDBC

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 8}","{""A"": 1, ""B"": 3, ""C"": 2, ""D"": 5, ""E"": 8, ""F"": 9}","{""A"": 1, ""B"": 2, ""C"": 5, ""D"": 3, ""E"": 8, ""F"": 9}","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 5, ""E"": 8, ""F"": 9}",D,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 5, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""DBFB + EBCA = ACDBC"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0073,cryptarithmetic_baseline,baseline,FFBF + FBE = BAECD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FFBF + FBE = BAECD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 6, ""E"": 7, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 8, ""D"": 7, ""E"": 3, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 7, ""E"": 9, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 7, ""E"": 8, ""F"": 9}",D,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 7, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FFBF + FBE = BAECD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0074,cryptarithmetic_baseline,baseline,GCDE + GEF = BABFC,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GCDE + GEF = BABFC

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 8, ""D"": 3, ""E"": 4, ""F"": 2, ""G"": 9}","{""A"": 8, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 0, ""G"": 9}","{""A"": 0, ""B"": 8, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 1, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 8, ""G"": 9}",D,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GCDE + GEF = BABFC"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0075,cryptarithmetic_baseline,baseline,FECD + CDD = BABAA,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FECD + CDD = BABAA

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 9, ""E"": 6, ""F"": 5}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 5, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 9}","{""A"": 0, ""B"": 6, ""C"": 4, ""D"": 5, ""E"": 1, ""F"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FECD + CDD = BABAA"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0076,cryptarithmetic_baseline,baseline,FCAD + FEE = BABFB,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FCAD + FEE = BABFB

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 8, ""D"": 3, ""E"": 2, ""F"": 9}","{""A"": 0, ""B"": 2, ""C"": 1, ""D"": 3, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 7, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 8, ""F"": 9}",D,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FCAD + FEE = BABFB"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0077,cryptarithmetic_baseline,baseline,FFCF + CBE = BABED,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FFCF + CBE = BABED

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 3, ""E"": 2, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 3, ""E"": 4, ""F"": 2}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 9}",D,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FFCF + CBE = BABED"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0078,cryptarithmetic_baseline,baseline,EFBE + DDEF = ABCFD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  EFBE + DDEF = ABCFD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 1, ""B"": 5, ""C"": 4, ""D"": 2, ""E"": 6, ""F"": 9}","{""A"": 1, ""B"": 2, ""C"": 6, ""D"": 5, ""E"": 4, ""F"": 9}","{""A"": 1, ""B"": 2, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 9}","{""A"": 4, ""B"": 2, ""C"": 1, ""D"": 5, ""E"": 6, ""F"": 9}",C,"{""A"": 1, ""B"": 2, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""EFBE + DDEF = ABCFD"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0079,cryptarithmetic_baseline,baseline,FEG + GFCF = BADBE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FEG + GFCF = BADBE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 9}","{""A"": 0, ""B"": 5, ""C"": 4, ""D"": 1, ""E"": 6, ""F"": 7, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 9, ""F"": 7, ""G"": 6}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 9, ""E"": 6, ""F"": 7, ""G"": 5}",A,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""FEG + GFCF = BADBE"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0080,cryptarithmetic_baseline,baseline,GDCG + FDF = BACEE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GDCG + FDF = BACEE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 9, ""E"": 7, ""F"": 8, ""G"": 4}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 8, ""E"": 7, ""F"": 4, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 9, ""F"": 8, ""G"": 7}",B,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 7, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GDCG + FDF = BACEE"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0081,cryptarithmetic_baseline,baseline,IGAG + HDF = BAFEC,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  IGAG + HDF = BAFEC

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 4, ""F"": 3, ""G"": 7, ""H"": 8, ""I"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 7, ""H"": 8, ""I"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 7, ""G"": 5, ""H"": 8, ""I"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 7, ""F"": 5, ""G"": 4, ""H"": 8, ""I"": 9}",B,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 7, ""H"": 8, ""I"": 9}","{""base"": 10, ""num_letters"": 9, ""equation"": ""IGAG + HDF = BAFEC"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0082,cryptarithmetic_baseline,baseline,FFBD + FCFE = BDGGA,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FFBD + FCFE = BDGGA

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 2}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 9}","{""A"": 0, ""B"": 6, ""C"": 2, ""D"": 4, ""E"": 1, ""F"": 7, ""G"": 9}","{""A"": 6, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 0, ""F"": 7, ""G"": 9}",B,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""FFBD + FCFE = BDGGA"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0083,cryptarithmetic_baseline,baseline,FBC + FEDD = BADFB,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FBC + FEDD = BADFB

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 8, ""C"": 4, ""D"": 7, ""E"": 1, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 7, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 7, ""E"": 8, ""F"": 4}",C,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 7, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FBC + FEDD = BADFB"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0084,cryptarithmetic_baseline,baseline,EDD + FDFC = BACCF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  EDD + FDFC = BACCF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 5, ""E"": 8, ""F"": 4}","{""A"": 0, ""B"": 4, ""C"": 1, ""D"": 5, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 5, ""D"": 4, ""E"": 8, ""F"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""EDD + FDFC = BACCF"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0085,cryptarithmetic_baseline,baseline,BDEB + FBF = CBAA,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  BDEB + FBF = CBAA

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7}","{""A"": 0, ""B"": 3, ""C"": 5, ""D"": 4, ""E"": 6, ""F"": 7}","{""A"": 6, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 0, ""F"": 7}","{""A"": 0, ""B"": 3, ""C"": 7, ""D"": 5, ""E"": 6, ""F"": 4}",A,"{""A"": 0, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7}","{""base"": 10, ""num_letters"": 6, ""equation"": ""BDEB + FBF = CBAA"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0086,cryptarithmetic_baseline,baseline,FEEC + EDF = BADAB,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FEEC + EDF = BADAB

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 9}","{""A"": 3, ""B"": 1, ""C"": 2, ""D"": 0, ""E"": 6, ""F"": 9}","{""A"": 0, ""B"": 3, ""C"": 2, ""D"": 1, ""E"": 6, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 3, ""E"": 6, ""F"": 2}",A,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FEEC + EDF = BADAB"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0087,cryptarithmetic_baseline,baseline,FFAE + FBE = BAECD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FFAE + FBE = BAECD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 9, ""C"": 2, ""D"": 6, ""E"": 8, ""F"": 1}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 7, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 9, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 8, ""F"": 9}",D,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FFAE + FBE = BAECD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0088,cryptarithmetic_baseline,baseline,FFDB + FCD = BAEFE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FFDB + FCD = BAEFE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 7, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 7, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 8, ""D"": 7, ""E"": 2, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 9, ""E"": 8, ""F"": 7}",B,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 7, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FFDB + FCD = BAEFE"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0089,cryptarithmetic_baseline,baseline,CEEF + CFEE = ABEDD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  CEEF + CFEE = ABEDD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 1, ""B"": 0, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}","{""A"": 6, ""B"": 3, ""C"": 1, ""D"": 7, ""E"": 8, ""F"": 9}","{""A"": 1, ""B"": 3, ""C"": 6, ""D"": 8, ""E"": 7, ""F"": 9}","{""A"": 1, ""B"": 3, ""C"": 6, ""D"": 7, ""E"": 8, ""F"": 9}",D,"{""A"": 1, ""B"": 3, ""C"": 6, ""D"": 7, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""CEEF + CFEE = ABEDD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0090,cryptarithmetic_baseline,baseline,HDGE + FAH = BACHD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  HDGE + FAH = BACHD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 8, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 2, ""H"": 9}","{""A"": 0, ""B"": 6, ""C"": 2, ""D"": 5, ""E"": 1, ""F"": 7, ""G"": 8, ""H"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8, ""H"": 9}","{""A"": 0, ""B"": 5, ""C"": 2, ""D"": 1, ""E"": 6, ""F"": 7, ""G"": 8, ""H"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8, ""H"": 9}","{""base"": 10, ""num_letters"": 8, ""equation"": ""HDGE + FAH = BACHD"", ""has_base9_distractor"": false}"
