id,rule,state,puzzle,question,option_A,option_B,option_C,option_D,correct_option,correct_answer,params
cryptarithmetic_cf3_base9_mixed_0088,cryptarithmetic_cf3_base9_mixed,counterfactual,GDEF + DFA - CC = BACCD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GDEF + DFA - CC = BACCD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GDEF + DFA - CC = BACCD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0089,cryptarithmetic_cf3_base9_mixed,counterfactual,GCDF + BEED - EC = BAFEA,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GCDF + BEED - EC = BAFEA

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GCDF + BEED - EC = BAFEA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0090,cryptarithmetic_cf3_base9_mixed,counterfactual,GEFE + FGD - BA = BADEC,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GEFE + FGD - BA = BADEC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GEFE + FGD - BA = BADEC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0091,cryptarithmetic_cf3_base9_mixed,counterfactual,CHEA + FDAE - FH = BABGF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  CHEA + FDAE - FH = BABGF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""CHEA + FDAE - FH = BABGF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0092,cryptarithmetic_cf3_base9_mixed,counterfactual,GFGA + FFA - CF = BAECD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GFGA + FFA - CF = BAECD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GFGA + FFA - CF = BAECD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0093,cryptarithmetic_cf3_base9_mixed,counterfactual,ECDG + DEBH - CA = BAHCF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  ECDG + DEBH - CA = BAHCF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""ECDG + DEBH - CA = BAHCF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0094,cryptarithmetic_cf3_base9_mixed,counterfactual,IGGB + GHD - CF = BAEBI,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  IGGB + GHD - CF = BAEBI

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 7, ""I"": 8}","{""base"": 9, ""num_letters"": 9, ""equation"": ""IGGB + GHD - CF = BAEBI"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0095,cryptarithmetic_cf3_base9_mixed,counterfactual,DDGA + GBFA - FG = ACEFC,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  DDGA + GBFA - FG = ACEFC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""DDGA + GBFA - FG = ACEFC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0096,cryptarithmetic_cf3_base9_mixed,counterfactual,HDBE + GGF - DC = BACEA,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HDBE + GGF - DC = BACEA

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HDBE + GGF - DC = BACEA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0097,cryptarithmetic_cf3_base9_mixed,counterfactual,GFAC + EAA - CG = BADED,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GFAC + EAA - CG = BADED

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GFAC + EAA - CG = BADED"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0098,cryptarithmetic_cf3_base9_mixed,counterfactual,HEDG + FFB - CH = BACHA,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HEDG + FFB - CH = BACHA

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HEDG + FFB - CH = BACHA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0099,cryptarithmetic_cf3_base9_mixed,counterfactual,HGGH + FDH - EC = BACGF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HGGH + FDH - EC = BACGF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HGGH + FDH - EC = BACGF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0100,cryptarithmetic_cf3_base9_mixed,counterfactual,IDHF + HEH - GB = BABGC,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  IDHF + HEH - GB = BABGC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 7, ""I"": 8}","{""base"": 9, ""num_letters"": 9, ""equation"": ""IDHF + HEH - GB = BABGC"", ""eval_mode"": ""open_native_base9""}"
